Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-07-30,21.589491429170128,21.7619110244076,21.52175448845804,21.68185806274414,19466600,0.0,0.0,0.0,XLE
2012-07-31,21.632603247891858,21.72189266657084,21.423235522827017,21.444787979125977,24031200,0.0,0.0,0.0,XLE
2012-08-01,21.52482976946894,21.657221682835782,21.293909708226668,21.54945945739746,32289200,0.0,0.0,0.0,XLE
2012-08-02,21.28159703650038,21.404752542631503,20.98601959351241,21.189228057861328,30882600,0.0,0.0,0.0,XLE
2012-08-03,21.58333188963293,21.82041117823085,21.558699848134825,21.68801689147949,28752000,0.0,0.0,0.0,XLE
2012-08-06,21.728042417257512,21.866593541266653,21.70648996798852,21.74651527404785,11872400,0.0,0.0,0.0,XLE
2012-08-07,21.909704229273245,22.16833366111314,21.89122902054099,22.072887420654297,24501800,0.0,0.0,0.0,XLE
2012-08-08,21.97743674642966,22.168331558280705,21.93741143788195,22.091358184814453,18998000,0.0,0.0,0.0,XLE
2012-08-09,22.0451777769961,22.325362035885007,22.014388891711068,22.24222946166992,23966000,0.0,0.0,0.0,XLE
2012-08-10,22.09135277820328,22.309956823461626,21.95587892236528,22.28224754333496,22631000,0.0,0.0,0.0,XLE
2012-08-13,22.279172530870166,22.309961409241858,22.091357319049752,22.199119567871097,16578000,0.0,0.0,0.0,XLE
2012-08-14,22.306877569778056,22.33150960740215,22.08827352120507,22.15909004211425,14242600,0.0,0.0,0.0,XLE
2012-08-15,22.1652441924539,22.220665095875617,22.066718402930864,22.15600776672364,13064200,0.0,0.0,0.0,XLE
2012-08-16,22.192967600686423,22.393098877570107,22.13138748139225,22.353071212768555,13767800,0.0,0.0,0.0,XLE
2012-08-17,22.39924338157644,22.40847980712449,22.266849134294176,22.343822479248047,24208200,0.0,0.0,0.0,XLE
2012-08-20,22.28533191389152,22.34691202671366,22.18988567531859,22.26685905456543,11135600,0.0,0.0,0.0,XLE
2012-08-21,22.368459218794776,22.48545788208188,22.159091582516417,22.19603729248047,17460400,0.0,0.0,0.0,XLE
2012-08-22,22.12522425973825,22.300723438263883,22.05748732258087,22.27917098999023,17077600,0.0,0.0,0.0,XLE
2012-08-23,22.226834225545545,22.2884119906634,21.989754896855363,22.032859802246097,14657200,0.0,0.0,0.0,XLE
2012-08-24,21.99590956697148,22.223750069980653,21.87890854861056,22.162172317504883,14983200,0.0,0.0,0.0,XLE
2012-08-27,22.18680859714892,22.322282511671617,22.097519185217266,22.17141532897949,12135600,0.0,0.0,0.0,XLE
2012-08-28,22.125226060253407,22.25454076041873,22.085200752785344,22.186803817749023,13641600,0.0,0.0,0.0,XLE
2012-08-29,22.19912414832232,22.21759935839009,22.017468084118786,22.03902053833008,12703800,0.0,0.0,0.0,XLE
2012-08-30,21.9528150652867,21.9528150652867,21.74036772528039,21.805025100708008,15570800,0.0,0.0,0.0,XLE
2012-08-31,21.98667298650718,22.13446053104027,21.854278705465926,22.02361869812012,20299800,0.0,0.0,0.0,XLE
2012-09-04,22.00207186877333,22.01746748523749,21.675705471296403,21.854284286499023,17550000,0.0,0.0,0.0,XLE
2012-09-05,21.8419690459533,21.92201967712037,21.73420442492446,21.77115249633789,14450000,0.0,0.0,0.0,XLE
2012-09-06,21.94356884613113,22.377699811335884,21.940491602421748,22.229909896850582,27044200,0.0,0.0,0.0,XLE
2012-09-07,22.282257175559693,22.62093961252073,22.260704720908755,22.61478042602539,26845200,0.0,0.0,0.0,XLE
2012-09-10,22.58398755559947,22.73177746787137,22.507014181279747,22.51625061035156,11684200,0.0,0.0,0.0,XLE
2012-09-11,22.58398674179536,22.81798644902672,22.58398674179536,22.75640869140625,15011000,0.0,0.0,0.0,XLE
2012-09-12,22.891880810770697,22.953460918999777,22.799514171988484,22.894960403442383,16683400,0.0,0.0,0.0,XLE
2012-09-13,22.94730185049902,23.402985257550693,22.768723059286813,23.26751136779785,28348400,0.0,0.0,0.0,XLE
