,avg_vol_126,vol_dispersion_126,avg_pairwise_corr_63,PC1_var,cum_var_3,effective_dimension
2020-03-19,0.26238536472055346,-0.5447909055446589,3.9414147062882767,1.4533673292124982,1.4502345127139131,-1.177620906453976
2020-03-20,0.3005189903153929,-0.5318335177220734,3.8106012671986633,1.4032343960608336,1.385279395833469,-1.1736016566751675
2020-03-23,0.4699621871027813,-0.2790000851435049,4.006258809321867,1.0148551739889966,1.5635878873238453,-0.05842435011839038
2020-03-24,0.5210632294144314,-0.26187683143410206,4.100272666013182,1.0685441729077567,1.530541955723736,-0.16847260196985922
2020-03-25,0.5981026400934991,-0.23237353569041455,4.105147580230778,1.172013734239914,1.5508326595757547,-0.3093627372952893
2020-03-26,0.64745982984166,-0.2160407542513354,4.053158104893245,1.2029605279390148,1.5336902618364856,-0.3747551049585246
2020-03-27,0.6695477069641481,-0.2096808733924354,4.04814250307728,1.183457178374381,1.5092399359790902,-0.36884288643493945
2020-03-30,0.7036186993982667,-0.18993429856040495,3.9822122761181653,1.1316989985648684,1.4387867768480926,-0.35924628384456564
2020-03-31,0.7164018538962943,-0.1854198468557561,3.956111648085012,1.13094451160433,1.4307023212229735,-0.36628984165158235
2020-04-01,0.7381598458354468,-0.17924501599696785,3.963106646531658,1.154440048379872,1.4483958765822333,-0.38542665299863366
2020-04-02,0.7481753201000297,-0.17507641489331532,3.9267882006265626,1.1386281373937457,1.4347087913136272,-0.37438314083508467
2020-04-03,0.7640031802316158,-0.17032264080762102,3.899156673290931,1.1382394962046567,1.4276768142407787,-0.3807802714107152
2020-04-06,0.7949107890734536,-0.16028641855784537,3.8996354923602308,1.1646945405214113,1.4263132515035837,-0.4247714556250903
2020-04-07,0.8132606428750621,-0.15346835746851525,3.817147313048763,1.1794103315690967,1.4231609981629696,-0.4515912872576673
2020-04-08,0.8301774530522924,-0.14635147684211686,3.798567810573187,1.1976988555559422,1.4269323246907855,-0.4770073842142124
2020-04-09,0.8402235837733695,-0.14312069646584574,3.7900673091784873,1.190368054224313,1.4137296271773228,-0.4792803939622873
2020-04-13,0.844041102127314,-0.14091203735054258,3.7863593508122513,1.1969858299899756,1.42193008534904,-0.48118605928808017
2020-04-14,0.8623627736178827,-0.13369853117803043,3.798296676659119,1.778304883026975,1.2005388622749675,-1.7579172402875105
2020-04-15,0.8698106412491066,-0.13247762361493412,3.7790108177313377,1.7733914732955682,1.199690634767306,-1.7513959629812434
2020-04-16,0.8727055259882435,-0.1312095586361125,3.751297463453557,1.7767412451590243,1.2040716189455198,-1.7511684663198945
2020-04-17,0.8801727289287156,-0.1285091881608045,3.745886314141745,1.7729190387585951,1.1979783901526502,-1.752701371965081
2020-04-20,0.8878126934449057,-0.12582185882417982,3.73069513759749,1.7709777036203145,1.196687977401415,-1.7514681424985443
2020-04-22,0.9131045112983663,-0.11288464867415214,3.719398947806854,1.770855419336595,1.1879426752131057,-1.7607895978409083
2020-04-23,0.9261163396131308,-0.10193611240981196,3.638189388255057,1.755500850546539,1.1686210010336697,-1.7610211422252589
2020-04-24,0.9674490024146368,-0.08812466940443861,3.616451717988106,1.783261374586782,1.1791962551208373,-1.7861661767190427
2020-04-27,0.9626283005916172,-0.10246321615226534,3.626064437070498,1.792364764974812,1.1790466247427458,-1.7981275114656785
2020-04-28,0.9826213951834409,-0.09563152683696112,3.609638434039869,1.8197581758830135,1.1981478105785046,-1.813473264478899
2020-04-29,0.9921016735056549,-0.08978874602008706,3.5988164619210274,1.8036605761726863,1.1752967701302452,-1.8162527489077656
2020-04-30,0.9986330087028912,-0.08769247832669766,3.5325901534524267,1.7996646499117035,1.1702144028551715,-1.8164953129618537
2020-05-04,1.0308441517392404,-0.06690768118940742,3.5249996846942366,1.7406965178510305,1.0966692983854558,-1.81776969885535
2020-05-05,1.0328965350224384,-0.066126310920769,3.528195528136434,1.7399341124690395,1.0947836620366262,-1.8188096072476279
2020-05-06,1.0367486782365356,-0.0648054819696504,3.5371327491335265,1.736933650331711,1.090907800131186,-1.819078849821569
2020-05-07,1.0522525616996932,-0.06036422885693057,3.5421712093736435,1.7245212356172304,1.0814837013123644,-1.8115812078408093
2020-05-08,1.0571194650123745,-0.05833334047377893,3.492494870796253,1.7155462922278673,1.072090515428578,-1.8095054377397153
2020-05-11,1.064059041949266,-0.055108052369047804,3.484025934432467,1.704308852333891,1.060446450071517,-1.8069120903432874
2020-05-12,1.068457143455494,-0.053648330127352074,3.4580153619796454,1.7039403666205322,1.0595766973849159,-1.8074244042254763
2020-05-13,1.072194446667164,-0.050967353845850195,3.4457049475771293,1.6944758327544518,1.047795521425163,-1.8075206057756668
2020-05-14,1.0827105491315303,-0.04742393176726357,3.4207408400261223,1.694350702568509,1.0429851288031566,-1.8127292967631254
2020-05-15,1.082082653307276,-0.045731892749359626,3.401252480766031,1.6777719998882594,1.0340056314959722,-1.7998488595893893
2020-05-18,1.1050283552825673,-0.03564252967565807,3.3923709543076352,1.7058199435117134,1.0451249295220544,-1.825155820438316
2020-05-19,1.1031445163142883,-0.034443297931365996,3.3902860465364735,1.7043900451525562,1.0432743256601567,-1.8254206290316364
2020-05-20,1.095551254932527,-0.03016918541615129,3.3882965414059534,1.7052584648758518,1.0405623214054314,-1.8295949701017342
2020-05-21,1.1123587784132924,-0.022299325756866127,3.332590692477114,1.6935546442560272,1.0219584239434576,-1.8337604776372656
2020-05-22,1.1134740165686425,-0.02075380606420623,3.3357584440503607,1.6912466537536177,1.0197399140721357,-1.8331391688117953
2020-05-25,1.1273625330340924,-0.014681590167893775,3.33037968599251,1.7098645741150333,1.0272171925358389,-1.8493970505428567
2020-05-26,1.1278026677504944,-0.013211765973843933,3.3117265234154916,1.7047823153426844,1.0169343807650866,-1.8538126612874397
2020-05-27,1.1502466595466232,-0.003931386470286486,3.3074384027118042,1.7122441275549085,1.010697916707832,-1.8708433803094906
2020-05-28,1.151256317401533,-0.004026392027842214,3.2105421174425177,1.6689578086665475,0.9837239213518968,-1.8422072188492258
2020-05-29,1.1528489556463375,-0.0035927884108524397,3.2031964609658736,1.6692580049537642,0.9848275459140021,-1.8415158314702202
2020-06-01,1.1571511295181813,-0.0002349184224459535,3.217239320025992,1.6781640749449438,0.9896491616649624,-1.8482126973859005
2020-06-02,1.1755976595771593,0.007119595282363481,3.204086493416237,1.6773181172095066,0.986849100193883,-1.8499428795927706
2020-06-03,1.1954962287729594,0.01628979372248333,3.175328734747083,1.6758385975143117,0.9767895598151324,-1.8574019595738696
2020-06-04,1.156888608550798,-0.02317605594367225,3.1778658663265773,1.6674968367572471,0.9664674552239021,-1.857744954382218
2020-06-05,1.229253782150953,0.08286956004362969,3.15272116607802,1.3906181764473562,0.9374822016279878,-1.4007033795282247
2020-06-08,1.245803286648713,0.09111117320629096,3.1473197712721244,1.3984546975719596,0.9401632975467584,-1.4098493556306155
2020-06-09,1.2606986171323837,0.09943873091937219,2.9206288787530523,1.2338883334510562,0.8454886237297888,-1.2562211331189908
2020-06-10,1.273986697146433,0.10543153608172223,2.910347335552285,1.1870489199678738,0.8167385925798244,-1.2135540195936445
2020-06-12,1.294050274979168,0.10961512317419733,2.815494138136327,1.1411755648738633,0.7821818690058236,-1.1788203138821627
2020-06-15,1.2942458679408033,0.10901435948801712,2.390240232831248,0.7875461328456455,0.5775332342752887,-0.8077432224652326
2020-06-16,1.3053580846639143,0.11133733669447335,2.193974622336234,0.7038607152702133,0.5422825318192411,-0.6982069977787753
2020-06-17,1.3116731268636281,0.11412594160840787,1.6182350534100818,0.4469063123493278,0.38456781933170775,-0.4046680493058214
2020-06-18,1.3166421135046418,0.11629175173865146,1.6698186426942014,0.4644481591798403,0.4079432002148499,-0.4097634258908491
2020-06-19,1.3231167190957938,0.11925752081318554,1.1427990012709535,0.06851070673109991,0.08494082135403223,0.00520289967287423
2020-06-22,1.3399460242149657,0.1355167805043589,1.122530070590807,0.07181176166665577,0.09706656523118277,0.013591674944788662
2020-06-23,1.3407191730395147,0.1396897786951133,1.2226485008225154,0.08957480024734912,0.12818556505911538,0.016721247450678246
2020-06-24,1.3437740551241584,0.1361879641204795,0.9053449227877419,-0.06249065256150581,-0.47756738141329946,-0.6228870410676981
2020-06-25,1.3390213061077822,0.1266672485870023,0.6826079185699919,-0.11646027544769968,-0.47906351738462566,-0.5092222603480789
2020-06-26,1.339344892093615,0.127358926840976,0.38356940203307194,-0.2836714658107682,-0.5725969732824019,-0.27878429758914797
2020-06-29,1.3367444355177058,0.12497495732471917,0.36154176309407177,-0.3445977148094779,-0.600627698234891,-0.1810030953826409
2020-06-30,1.331986303067184,0.1219984814229647,0.2519515889767998,-0.3498668790089991,-0.5837387874413623,-0.14765141831690803
2020-07-01,1.32975082996063,0.11988877229991309,0.2900994659802644,-0.2946178674865786,-0.48654338682603404,-0.14074952156742235
2020-07-02,1.3443182374561462,0.12980094308067375,0.23041722330064668,-0.38600136688044306,-0.5793542974122166,-0.0679948357223262
2020-07-03,1.3353639219824454,0.12427870350950732,0.1385083560289886,-0.46972668212790564,-0.6256960161070807,0.04343066461142579
2020-07-06,1.3305136160544524,0.12243898046727993,0.21032850203764078,-0.4531655290212986,-0.5963228761897764,0.0413496866037651
2020-07-07,1.3285337743467842,0.12114928436757963,0.18889126789186522,-0.4921939705545441,-0.6116254503693157,0.09953728488389467
2020-07-08,1.3268939570156701,0.11979147995960658,0.03247177958462809,-0.5016172476744737,-0.6175501820791781,0.09250721447095032
2020-07-09,1.3218874282703041,0.1165214964934229,0.14882701233150863,-0.5089632085505744,-0.6146700428079166,0.11514507165580372
2020-07-10,1.3204672321769884,0.11376591886461263,0.16896951229024967,-0.5193493266033258,-0.6193486975010429,0.1334403346556601
2020-07-13,1.3627478371142085,0.15257254814961108,0.21494050375342708,-0.6151654525963788,-0.7037482257093503,0.34169600949447876
2020-07-14,1.3582057072710667,0.15183248387916648,0.21812852679083544,-0.6156709168701279,-0.6830035318856555,0.38472447662693054
2020-07-15,1.2508234224243409,-0.09038893012024155,0.16821308741962757,-0.6100680876806759,-0.6631232315223412,0.3959850880498573
2020-07-16,1.2471987388490495,-0.09272039053900191,0.1872761084608982,-0.6001897583814575,-0.6460235485591094,0.39660358667538803
2020-07-17,1.2462911192662935,-0.09382388506164999,0.2194488750085265,-0.6002699972814425,-0.6385091998971242,0.4045657482773803
2020-07-20,1.2412018337202304,-0.09540573587192709,0.22779502097842688,-0.5893438683785587,-0.6165836287708472,0.4074689429297732
2020-07-21,1.2419531889823825,-0.09575634039778301,0.25432469539229813,-0.589845494554909,-0.6170670006991592,0.4096738502189936
2020-07-22,1.2317309050683465,-0.10181259930116034,0.23201750151998465,-0.5777002912634,-0.5759163780882806,0.4319048219217812
2020-07-23,1.2263538550628967,-0.10224640497916922,0.28634448325777134,-0.5411907368916342,-0.48790034519639014,0.4836804901149129
2020-07-24,1.227003921081168,-0.10157215657667723,0.1075238102180981,-0.7013635361555433,-0.6282765651123171,0.6613629898012636
2020-07-27,1.2285468929159507,-0.10144364922482806,0.016479564819751102,-0.6966416123522853,-0.6205651018403754,0.6666049038548159
2020-07-28,1.2204041397320358,-0.1061192688596712,-0.0799944883674983,-0.7001748204386432,-0.621586318907391,0.6824405580447245
2020-07-29,1.2149396174588414,-0.10764021860424818,-0.059902490590778054,-0.6865546266146311,-0.5994831904516761,0.6869247928488023
2020-07-30,1.2162576025175866,-0.1075043308304243,-0.03376986345496801,-0.7041866658896326,-0.6263047455254758,0.7066351716178917
2020-07-31,1.2174658302171055,-0.10704646487926076,-0.07161372531965941,-0.6601043136245857,-0.5536008449793526,0.715108069390817
2020-08-03,1.21642608970256,-0.10698339030827902,-0.061207607415179686,-0.6560930036534092,-0.5472058516798156,0.711991600176597
2020-08-04,1.2162455386631745,-0.10764785048209975,-7.204490682683792e-05,-0.65200395581171,-0.5348519258911805,0.7122582568935318
2020-08-05,1.2131262487676608,-0.10809276959670892,-0.0855050932875684,-0.6637917465468505,-0.5424514714603879,0.7470903801005875
2020-08-06,1.213813065364741,-0.1075947924763621,-0.016003316876591164,-0.6581604876903614,-0.5309766225118896,0.7468389906509769
2020-08-07,1.2122912882792634,-0.10798466471683502,0.012581788634121824,-0.6518140733867606,-0.5214578322629082,0.750284803229607
2020-08-10,1.2105058899511316,-0.1087757093486335,0.06595806972118035,-0.6569527511911369,-0.5400951977180272,0.7555357594020166
2020-08-11,1.2132679034189826,-0.10802774761263499,-0.006888227039742592,-0.6579162357146924,-0.5512806370831803,0.7523562695581644
2020-08-12,1.2099945471586313,-0.11009668223239766,0.03338980107895783,-0.6434184895292833,-0.5260450393028449,0.7505463225904858
2020-08-13,1.2326468850070584,-0.07004984928178215,0.010138008631157231,-0.7612691670957834,-0.7571161679531834,0.7574518186479794
2020-08-14,1.2328476601771783,-0.07082349626736244,-0.05952056916394224,-0.7454441994779049,-0.802168696606372,0.7098549461579573
2020-08-17,1.234725567636388,-0.07070278575743436,0.05025441966519526,-0.7421299763479988,-0.765743917678553,0.7309827300195695
2020-08-18,1.2403414947938487,-0.0687252163223671,0.09278643935369445,-0.7444478779554636,-0.7491120262828833,0.7452808789849849
2020-08-19,1.2417650842225127,-0.07069510418020565,0.1535754769570482,-0.7176106117480792,-0.7243804411518527,0.7250792517256349
2020-08-20,1.2440538301635604,-0.0708264741336508,0.1217399722046898,-0.7198299124959964,-0.7374544139520335,0.7204419115040279
2020-08-21,1.247543974335957,-0.07022791669729832,0.10673764028190184,-0.7120903040119729,-0.7782538023290588,0.6754878986868561
2020-08-24,1.2479827591867543,-0.07006407145871522,0.10686094055371405,-0.7070394268248847,-0.7686373831300084,0.6754048381481487
2020-08-25,1.2490488829383652,-0.06960057654376196,0.07145889872132748,-0.6834302189842081,-0.7807297374017778,0.6168241104722577
2020-08-26,1.213660679645964,-0.08184257743253656,0.17050227493412604,-0.6801408752620669,-0.7637560552031025,0.6286064841437512
2020-08-27,1.2046873656115595,-0.08326884664117659,0.16931814766042663,-0.6754676864456679,-0.7597381309793539,0.6231552052339051
2020-08-28,1.2009205242382996,-0.08371864630473298,0.22984413037528842,-0.6643881324973415,-0.7566158960201173,0.6032177831025736
2020-08-31,1.2267071261943516,-0.056915330075986655,0.38378795177069785,-0.7434605391614155,-0.9422514336635573,0.5480460748640827
2020-09-01,1.229697698916413,-0.056241381221597324,0.3668291504737517,-0.7154054902765946,-0.9372971463614512,0.48173003377230106
2020-09-02,1.2254931889074758,-0.05694106460373262,0.37560312967243026,-0.7098306310979609,-0.9217325983862568,0.4881909518139973
2020-09-03,1.2069101003975844,-0.06407018717952416,0.3751076212808814,-1.238947518374199,-1.2574516008396568,1.1579926511461893
2020-09-04,1.1890890594791148,-0.06986243081914799,0.345013507303683,-1.2348133884266583,-1.2932320570540343,1.1575074049869118
2020-09-08,1.0517235502717464,-0.11872994751649811,0.47118906763637375,-1.2057771514149132,-1.2236936330753478,1.1579010239045024
2020-09-09,1.0095463911458522,-0.13285019711924384,0.3881436129728417,-1.1826169753189222,-1.1899891718718445,1.1515363732636867
2020-09-10,0.9756312420020932,-0.1432183251941285,0.19673849447370403,-1.161185717212181,-1.1668963530262566,1.1390740383629974
2020-09-11,0.7525996384466931,-0.22628742818945127,0.20830947834074345,-1.1556925927576747,-1.1475230909133263,1.142388574115489
2020-09-14,0.6671392746451579,-0.2515079046340354,0.21312678693177464,-1.1397597070059045,-1.0923382821558687,1.1500166312990214
2020-09-15,0.49680021094419774,-0.30687506785982016,0.08247619411745115,-1.1331149983364366,-1.102864921401055,1.138721849040418
2020-09-16,0.4720550338593261,-0.3119913779824068,0.07728084644022937,-1.1216053791698353,-1.083261292352386,1.135200944392002
2020-09-17,0.23330669952356287,-0.4019418071445908,0.0434354169249606,-1.1053541751276537,-1.0535323510389112,1.1310484796946163
2020-09-18,0.18462316804914716,-0.41733250809131395,0.12759986419389188,-1.0490022553697607,-0.9112978119328397,1.1370104700936818
2020-09-21,0.20025974039520988,-0.37567317757576846,0.11130930899114444,-1.1621900219437646,-0.9974692593376812,1.1601397607809982
2020-09-22,0.024897850132125556,-0.647173702621326,0.15017037427251875,-1.148233908389979,-0.9648117125174344,1.1608580831015187
2020-09-23,-0.041451998662724025,-0.6681465546607648,0.1258600080121785,-1.1527558403012903,-0.9724886395788507,1.1618965878577534
2020-09-24,-0.13344160208583547,-0.6991841971791276,0.026795586986296464,-1.142265210139751,-0.9560938041600198,1.1626832564101313
2020-09-25,-0.18777482934378353,-0.7173101955681842,-0.011335932615891041,-1.1384738885170225,-0.9556196633886239,1.163440981816273
2020-09-28,-0.20630687442597231,-0.7224866461459367,0.046121654373314246,-1.1464251945914874,-0.9673188717092187,1.1628957842458394
2020-09-29,-0.24567155645584357,-0.7479474819100147,0.0934230590614181,-1.1327750574728792,-0.9508575993498172,1.164357798783682
2020-09-30,-0.2680123006536891,-0.7558303634704975,0.07832914363846845,-1.092602505617394,-0.8424979661109109,1.1634370611443479
2020-10-01,-0.30299535482586026,-0.7657144144299505,0.09336261664129922,-1.0933668319498084,-0.838524208435599,1.162752940608853
2020-10-02,-0.32122014378451647,-0.7720914671036713,-0.03661627710064084,-1.079407386647413,-0.8164583215232146,1.1625815871903091
2020-10-05,-0.34896545960321196,-0.779448594042633,-0.010737716645007592,-1.078408881010934,-0.8100565309450478,1.163129875626903
2020-10-06,-0.3885489096098158,-0.7914758567558118,-0.012584423494336583,-1.0722929271897212,-0.799957574408286,1.1635553459430203
2020-10-07,-0.4157739700321382,-0.7984998307043929,0.0011858186592057932,-1.065740456803974,-0.7924454263558962,1.16125781874883
2020-10-08,-0.4366157056919646,-0.8042778430907406,0.06686980400681833,-1.0656618779871818,-0.787380749987286,1.1602739632920187
2020-10-09,-0.45224848362544523,-0.806907972672899,0.03355479014717731,-0.9807961877358653,-0.7065361990706712,1.151665706249989
2020-10-13,-0.4572105033563296,-0.8082125128709023,0.036142956282196805,-0.9740514439982578,-0.6865601041811535,1.1534053407949338
2020-10-14,-0.44125257379510047,-0.7658704818014886,0.04991297743485846,-1.098012297716175,-0.9725133804061943,1.1545891577202552
2020-10-15,-0.450877909727178,-0.7660803854469773,0.032274026677871284,-1.098664303623463,-0.9743914403333449,1.154561306883405
2020-10-16,-0.4531301661311316,-0.7667408921549334,0.02729745013694825,-1.1005383008706662,-0.9813824800846656,1.1517444859089307
2020-10-19,-0.4690059301302069,-0.7699447387650737,-0.0033578982053971192,-1.1013957897061821,-0.9779887624665972,1.153499414667238
2020-10-20,-0.4711859114097816,-0.7715771049161916,0.08787786909658124,-1.0883409575249026,-0.9556437225199459,1.1509075038704386
2020-10-21,-0.49456354601371305,-0.7886567013096254,0.08061564431550643,-1.0844466675339528,-0.946769674527375,1.150862500553072
2020-10-22,-0.18087240387556527,-0.228277061688931,0.03156084372927965,2.2732431077933626,1.2564123197754602,-2.283442401734388
2020-10-23,-0.2458564935082062,-0.2418179422485231,-0.04266006791758227,2.2948215004544554,1.2801494263178366,-2.283938946450545
2020-10-26,-0.24392211108370385,-0.2311128347251623,-0.0582675296784689,2.215401962456632,1.1913402799808925,-2.283711355338832
2020-10-27,-0.2613206095276569,-0.22669189910003873,-0.07390910784435746,2.1767943409137955,1.1485246584416462,-2.2832089848738284
2020-10-28,-0.2535715163646648,-0.22750445598604022,0.11921515789956753,2.135332285659361,1.1290509751716074,-2.251938025262662
2020-10-29,-0.08947562445207313,-0.06268001921609243,0.13321790048543186,1.4056306026428749,1.2426696348347392,-1.1451045029874924
2020-10-30,-0.12497689664648666,-0.08170983292967958,0.14641042857344413,1.4036603095443105,1.2460435077970076,-1.136236758965117
2020-11-03,-0.12156147413043605,-0.08098949334890929,0.10929520857101888,1.3980195752787399,1.2401368093205716,-1.1340330569707329
2020-11-04,-0.11874398996424193,-0.08070705531304655,0.08395525068249814,1.3891745856348303,1.234538406798183,-1.1237756605126095
2020-11-05,-0.1383286102807434,-0.0852208927693665,0.14803568195986497,1.391196047943789,1.244178932244039,-1.1136890739324306
2020-11-06,-0.14528900283583576,-0.08580612327970016,0.10323897323149674,1.3911591997157813,1.2451171260845622,-1.1123227650151855
2020-11-09,-0.14226848158029198,-0.08560417303628677,0.04164856356893527,1.365144416138125,1.2168761360250218,-1.1029300500719437
2020-11-10,-0.15014886530341115,-0.08750975025032211,0.10649781423586013,1.3628437975829142,1.2142057921216658,-1.101992128164977
2020-11-11,-0.13400738835918938,-0.06898254098704869,0.12809315845925257,1.2928153670578841,1.117976641702103,-1.100865912261177
2020-11-12,-0.14062028849310457,-0.0702387875151028,0.18347142933104266,1.2909511653305887,1.118463054374309,-1.0960104003485915
2020-11-13,0.04719628265895075,0.5104551934339312,0.3068483139895969,0.6079435045248356,1.8855267965199105,0.27704674075269553
2020-11-16,0.010543565862578513,0.506711082638511,0.31527728283670436,0.6081584550035232,1.8842605617182067,0.27620923106543216
2020-11-17,0.006576455534051526,0.5067060742861274,0.23024240805675067,0.6122782852486096,1.8899113541805768,0.27534810190375425
2020-11-18,0.0028426656852428133,0.5063798242823673,0.16190394133884445,0.6196107800182157,1.9036052136904167,0.27526143706389344
2020-11-19,-0.017197437338846346,0.5012806793153508,0.15138787088473155,0.620276381905165,1.905081469293676,0.275117633350822
2020-11-20,-0.023026384139903794,0.5002182978063724,0.14542161413027002,0.6239148339009516,1.911638529852787,0.2750501049555826
2020-11-23,-0.04174476232085112,0.5005605518595171,0.14318536980753244,0.6175311413595223,1.8996562641294672,0.2755743787061381
2020-11-24,-0.04257138101000072,0.5013761017223496,0.14205622346759303,0.612678587562108,1.8909023421668203,0.27607898036439366
2020-11-25,-0.0699231935253137,0.4963899710704015,0.17307662208650518,0.6130598704219031,1.892102229579565,0.27610819520117097
2020-11-26,-0.04466801366625849,0.5122742456301955,0.1405906479050299,0.5731460993302008,1.8126976935658201,0.27622456358508446
2020-11-27,-0.04835317777504073,0.512307532156683,0.1654997953527874,0.5737011521685015,1.8127131547055801,0.27594900138138745
2020-11-30,-0.05348444952776486,0.51138995456389,0.13209626025470472,0.5706307680809722,1.807734296000902,0.27649306657796974
2020-12-01,-0.06597467093948473,0.5094461091208141,0.12958871926278603,0.6318639287574859,1.9265391520302628,0.27533659924261045
2020-12-02,-0.1031001128287216,0.5067466809982348,0.052824082337791824,0.6315182697933208,1.9265849865991467,0.27608673029822406
2020-12-03,-0.10357546946480282,0.5077142268483767,0.048275301890039805,0.6250706262459158,1.9123428069474397,0.2752430381187529
2020-12-04,-0.18510927863602078,0.41336555047188667,0.04227135395258598,0.6239722573625863,1.9116145815010381,0.27591543766979904
2020-12-07,-0.21374884043421807,0.408351778326607,0.037870625649602675,0.6236466727982741,1.9101310827497313,0.2750436220162897
2020-12-08,-0.22966870761587155,0.40114329850157426,0.009138156274047286,0.6198407461300957,1.904042351315486,0.27567293361612977
2020-12-09,-0.2534158163205141,0.395642245605366,0.018359606422564206,0.621491972440192,1.9068976804556024,0.276183957240136
2020-12-10,-0.2751507318306423,0.3900032433090617,-0.07826488890338873,0.6242469203322282,1.9122518849492232,0.2761566108427911
2020-12-11,-0.27857804766609423,0.3889819489684844,-0.07161703394437738,0.6237071240258251,1.9107992719488593,0.27538526738129837
2020-12-14,-0.28492885860291756,0.3880890383194282,-0.048731041068463835,0.6202777421644414,1.9045288450810618,0.2754422597305579
2020-12-15,-0.29919189988673717,0.3862208652219034,-0.07126226413011306,0.6220529288420542,1.907726774357352,0.27537098439665386
2020-12-16,-0.30664464274617903,0.3834903230432045,-0.05868822249315459,0.6221914494311324,1.9093360958109034,0.2755882124205749
2020-12-17,-0.31643055677672527,0.38110513186211437,-0.06273280899488475,0.6197108403338488,1.9046516777472589,0.2755193123594304
2020-12-18,-0.34766621715320695,0.3657054697025278,-0.15739284087047858,0.6267148932871562,1.9173249595981636,0.27425464695263674
2020-12-21,-0.36799002828598015,0.3634842882366637,-0.06013379495104819,0.7273274617676995,2.1155868708252226,0.2746395018690143
2020-12-22,-0.3769595413233898,0.36150103659588234,-0.08704020740482994,0.7251336172555619,2.10898090339917,0.2743440685498931
2020-12-23,-0.3780466140093938,0.36096787521346746,-0.10760710981408898,0.7274006561384398,2.1152704998814467,0.2755972828724083
2020-12-28,-0.38787378885389434,0.35954420462694864,-0.0450438952680172,0.7266516763076626,2.1151873829607566,0.2758366043542187
2020-12-29,-0.3911861610624896,0.35929220548820384,-0.06302113024589355,0.7270943272375783,2.113904328228583,0.2753261171749444
2020-12-30,-0.3904065403574403,0.3592864441738447,-0.10364210196657646,0.7335756429384388,2.123952529886858,0.27332867948424255
