,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
BDX_vol_252,-0.01461601805530971,0.03413975182098562,0.0038887780676891094,0.0028475572169492326,0.0026641619128194315,-0.012196132246296117,-0.005121151810478539,-0.018727535829867612,-0.0011101915365623234,0.011735010042056484,0.006571330925471661,0.011005331601311659,0.015250019362469294,0.013754155215949021,0.011471696865203138
BEN_vol_252,0.02939254744369273,-0.0058666033935096135,-0.001472636319180936,0.006397943335977765,-0.004153387980222672,-0.021433796788531283,0.031071075534635492,0.07342495642512739,-0.0015260243442334575,-0.014500774483032114,-0.03607118244240667,0.02324786362985023,0.01872791244791241,-0.007028418952559613,-0.014735838034291402
BK_vol_252,-0.0023121999484030796,-0.030919361409302983,0.019459715525184895,0.0038312980263849874,0.007124539872625151,-0.009518038314219707,0.05491912852769233,0.014409441781646486,0.008200650291473427,0.002717463915505649,-0.009418533808676422,-0.012601652410093837,0.021061089432316275,-0.0139579677860557,-0.0015089884418711056
BKR_vol_252,0.014603641480029272,0.0035562476252752606,0.07384052774392523,0.02697548991211314,0.051962497045481094,0.01425197628923212,0.0331901772056793,0.04336411719827797,0.004859683120392256,0.0688512309291985,-0.01893395175788271,-0.019942835534533736,-0.04229292860906821,0.010400116944657695,-0.003952167190185291
BLDR_vol_252,-0.057883664858186835,-0.11307256747046152,0.05629620275235296,0.12147366513539908,-0.047635123049912916,0.044092073350553714,-0.0300104870391305,-0.06372701735252026,0.09641815485731921,0.09615487838918747,0.049236419797692145,0.05166039362976133,-0.040812856755486494,-0.0672521458743418,0.049906478239000907
BRO_vol_252,0.003629261004873877,-0.02395237407601269,-0.01675172794100299,-0.010852574317692203,-0.023960821800215082,0.02518737070679695,0.02309047283463838,0.0015370499957998965,-0.03009587553036117,-0.023294874328409623,-0.024589961716726453,-0.033827682299223394,0.008536294732908201,0.0021167263121104184,-0.003859835139014126
BSX_vol_252,-0.05721815915945167,-0.042338841755710836,0.01214000285581736,0.001206354034535324,0.044571712475967876,0.005576375863777653,-0.04351190934313651,0.0023639567290685954,0.03925131607564409,0.00947065681192876,-0.009841300619027044,0.007830828210939788,0.015911953633056593,0.007200454330931427,-0.02299297071341479
BWA_vol_252,-0.005813832440265021,0.004711935113547366,0.0008583463348159115,0.06436680102410297,-0.0035557498662623383,-0.02871115151323157,0.025267441399018768,0.029797985033608868,0.008538940270748512,-0.007359744777402709,-0.029504829004092698,0.0319921440157216,0.009409109786730157,-0.020727262607237847,-0.005721663301159907
C_vol_252,0.007072638961494371,-0.08601579460333736,0.05713519822860982,0.0050630649348543015,-0.0038076817683169793,-0.08028500844083684,0.06278757870239778,-0.009001710071743036,0.003123074867276511,-0.005093671670222538,0.014980397514477495,-0.010829560376999127,0.0075566062325101635,-0.0446658423413675,0.030584745445620103
CAT_vol_252,-0.010797151016292908,0.011824997471210819,-0.012676052809822164,0.05597869882927011,0.032480219676467796,-0.029244299624304436,0.024259755378026254,-0.013834802535879796,0.0050279470870766025,0.0037502477492331755,0.012603537814337503,-0.013724383712056707,-0.00040001121049696136,-0.008265954947830157,0.030160944454595055
CCL_vol_252,0.2667550689706179,-0.0015432484913062213,0.045216706643139565,-0.10935639548165439,-0.02784391627852951,0.06782855951499873,0.03669973276166481,0.07573669647135145,0.05904351492604392,-0.03272265111817579,0.02267512289117887,-0.0511492202318558,-0.05308068284692632,-0.028864692023364277,0.007929439533379528
CE_vol_252,0.0018598274569526553,-0.06993554550074386,-0.010921997960478864,0.05090703684612789,-0.03139754353995367,-0.012507718826851472,0.03497231771951269,-0.04803876477379074,-7.01772822532546e-05,0.010131167850469474,0.03944711879246059,-0.04815320574639635,-0.01606949543546069,-0.020286935966119787,0.003909404829426194
CLX_vol_252,0.01521403934237103,0.038076095611658194,-0.043441050796436446,0.020665525209744327,0.021450259906199427,0.03379771317064233,0.005199707607398771,0.013188569850420027,-0.002097111921803063,0.011613285842352375,-0.029257031184353893,0.017659107735901795,0.04569013223383056,0.040760904388538986,0.013476552964470992
CMCSA_vol_252,-0.012352776978693827,0.010939230943792712,-0.03389027779506118,0.0047742710087281155,0.022086391020226057,0.0062451309273989725,-0.02255578800505172,-0.006365769080470486,-0.002771450259611225,0.050670262972732506,0.022887562709453184,-0.010132545244622555,-0.008452995285268545,0.04585888776117989,-0.017939711865744754
CME_vol_252,-0.01852444515016636,-0.04434013447723429,0.038593802273435236,-0.014825486683691422,0.003135821087487706,-0.021655102551022692,-0.01289134418190619,0.007227672701122881,-0.002579042673712759,0.022599099952861003,-0.00993775416022583,0.012553521268317169,0.007646793802895565,0.00885900602252744,-0.0011381404404033776
COF_vol_252,0.06525922253702302,-0.024806630426229735,0.040657004468248645,-0.00636375403230044,-0.011440195490692983,-0.030762289313148585,0.033984995839494415,0.028198204286157515,-0.023427185748396476,0.013267431435109363,0.015849128532683682,-0.03630522866630587,-0.04308831601793234,-0.026212166327115715,-0.014068169463349883
CRM_vol_252,-0.018781010340874597,-0.05130538839867624,-0.042033670451882256,0.04565702187251533,0.012984096881355059,0.08026899572958769,-0.02899952725714919,0.005484798372061452,0.06267084395590736,-0.059750543331730036,-0.02143252158597535,-0.01480830853398543,-0.013473472942466412,-0.018126102255456057,-0.016107154207014383
CSCO_vol_252,-0.03351116644855921,-0.04072461279747982,-0.004000276387389404,0.013412916986501886,0.04064680782431006,-0.0030365252620139418,-0.019288741284725693,-0.03646098875457994,-0.0042211989699196045,-0.0058106984661864735,0.009726514251070637,-0.0035038846530418177,-0.010476742619807047,-0.0035389257256073434,-0.04126682779237657
CSGP_vol_252,-0.01773408778565774,0.00629370052356445,-0.02787612235243011,-0.01628607364648925,-0.008663429633421418,0.09046151341008439,-0.008266859174396629,0.012480856185498608,0.022566560208858433,-0.052363292744708995,-0.06519683127760352,0.009693300137756974,0.04846132879663238,0.014891242410692977,0.03271444488968893
CVX_vol_252,0.034209733197952535,0.01144684429609879,0.07286954232359036,-0.014065537932277062,0.000761090653704216,0.027219962400526505,0.016195132984728723,0.0010326371451188348,0.014518286134350557,0.021479496863751356,0.04061561742959446,0.01397123321601802,-0.005646602589414468,-0.01236280192907222,0.029827215458509467
DE_vol_252,0.011596658379587798,0.014516832060061128,-0.005278013538526467,0.041596996103117914,0.05713068202788288,-0.019016659524828762,0.03657581678034966,0.010967341976000439,-0.039105462883295236,-0.0038926426663254366,-0.006382220794071956,0.004469134118945339,-0.01354991530981248,-0.013940101993101753,-0.006058877480738872
DELL_vol_252,0.031827628316130466,0.05065578213027221,-0.07996475030214927,0.06072069576163435,-0.010435137494003927,-0.06231260160261664,-0.04910681129791222,-0.14141404764961055,-0.0027856662284443784,-0.05906312870510098,0.05834605496290109,0.09831273856263223,0.03518812815491216,-0.036998415390933764,0.00952027390713434
DFS_vol_252,0.10090384013604833,-0.027056416438279326,0.04019111703077518,-0.051070925013168754,-0.024864165003292422,-0.055482870136190396,-0.025759085819434466,-0.004155252996814194,0.017484577175323743,0.018258760602847195,0.02705603000305159,0.04626420696646054,-0.036605710130632046,-0.031802402889376864,0.03643182714486957
DG_vol_252,-0.026911508064572733,0.0460694873949211,-0.0852472068431544,0.05632878651210229,-0.11602305380311184,-0.02538858324689494,-0.06878195532042446,-0.01199913734915817,-0.04197642015549806,-0.03938014371083584,-0.026268102604093433,0.049688977980363515,-0.018251231121074057,0.017227830134306996,-0.021307983122780042
DHI_vol_252,-0.014073078008833069,-0.043276215496704386,-0.02434139845804972,-0.05927947581099086,0.01021485799946397,0.03968402300357945,-0.025734589797100943,0.005664218970671585,0.03664125692426424,-0.032767467894595996,0.005818961096623324,0.0427138700998949,0.011229000943793187,-0.012469059258492855,-0.02219723862068608
DIS_vol_252,0.03623451152620372,0.0004703789714194207,-0.019505966000995665,-0.0055424235344266,-0.022037582618462687,0.027424051381653543,0.014278802301530785,-0.014772098871990007,0.03343598351546514,0.01062288569018766,0.029954426833741627,-0.018346521293107973,0.03258081388515288,0.012271602627547442,-0.02964668422580902
DLR_vol_252,-0.007625493388611652,0.010366039545515852,-0.05076874126074266,-0.029416900408916848,-0.052702661478701306,-0.007073572688626948,-0.04980945538087508,0.005740813452830953,-0.02818329734946075,-0.026347756919999233,0.0054748427850029886,-0.06621483880433535,-0.01844811009933855,0.017476829944152856,-0.019442966385861776
DOV_vol_252,-0.02596781369061087,-0.01843381275766817,0.02949038825056883,0.02979503639447175,-0.013854847897372612,-0.015455385098174604,-0.002349135960306233,-0.007883258681480801,-0.028286859038493147,0.018978785449648223,0.0037244624735413303,-0.027338876334024792,-0.02255559655991622,-0.01052101939425269,0.012888151829672415
DPZ_vol_252,-0.01790807384698994,0.006606585668221497,-0.03345526687422062,0.04572185510234392,0.01329862876189436,-0.02582367739140199,0.007658790988460237,-0.025995511265992043,-0.015507007390206927,0.03412494507341676,-0.007725649061402545,-0.02398263707348927,-0.026797424884363607,-0.0069942178912415325,-0.025111827948585023
DTE_vol_252,0.004558121409226712,0.011072024130809304,0.04100118484752794,-0.032569184288899634,-0.043071045397504955,-0.002714531177537597,-0.04020051856355846,-0.010595673619333067,0.001263421374315566,0.003983902043474275,0.03081271199054204,0.012252293811891215,-0.01668340120167508,-0.010939178285897735,0.028140505196041807
DXCM_vol_252,-0.05510081351139235,0.07187534117848887,-0.07084156321012106,0.0659310431017625,0.032714555764870215,-0.09300345001664818,-0.11450590184750847,-0.001498624409324057,-0.1023858758843677,0.0791790213074339,-0.07559536593550899,0.00044988687913709676,0.0364199082692563,0.08784568642421259,-9.669237353297677e-05
EA_vol_252,-0.11599626630194343,-0.015226567518872285,-0.019123482189678093,-0.015797057994552954,0.09209804354341221,-0.0007508454665797357,-0.010059827807670889,-0.036715320523341546,0.060477786560114745,-0.052498037849728486,-0.02951614035639214,-0.0380080910620032,0.06027783756058431,0.004368490790061918,-0.014217789610270915
ED_vol_252,-0.006300023016200954,0.03127893939896346,0.029780978069561526,-0.029541981428656147,-0.03153594423965118,0.012821904563472422,-0.021609615715661338,0.0018049786712502295,-0.01201161587827874,-0.011363775221996851,0.012318410468648235,0.0114607893930279,-0.009262610545654373,-0.011015142351313522,0.030196351571310485
EFX_vol_252,0.019519871489440958,0.05083452231912755,-0.05072639694226148,0.01314943370982517,-0.006628455715269536,-0.020181285147415046,0.028698259780738488,0.011768922540636223,-0.03949417214242532,0.06218927547667009,-0.02511893061420721,-0.008836031078696951,0.0028460321228368705,0.048896520232454985,0.016417626367682313
EIX_vol_252,-0.0027087890352523636,0.061672038081844884,0.002235539931866517,-0.004452497113521715,0.09745662323428356,-0.03524674557202898,-0.03202176911413737,-0.06958450251113756,0.027253806745279205,-0.021843485264432708,0.05563774659538021,-0.03491757874314352,0.0008850705571559018,-0.0033033563503974094,0.0451920891017072
EL_vol_252,0.04646354631935725,0.007804616914806187,-0.10587812339991534,0.06709782179924222,-0.07022918397788769,-0.01955616639836297,-0.000623966358405868,-0.07481150284378832,0.0006161655685798077,-0.010760176674987963,0.03871656659329125,0.04033185038967733,0.031539577223585864,-0.017070526112976218,-0.0010681577801246282
EMN_vol_252,-0.0021269461599660974,-0.02993962367557573,0.005261812050963882,-0.007511958116404585,-0.001792603959130972,0.014234203711820284,0.043660926097740686,-0.021250532906796564,0.023663310761675906,-0.020105507203164476,0.005885602663339908,-0.028612852627509552,0.015417433815927108,-0.03036220830319055,-0.013707150232786668
ENPH_vol_252,-0.08523300643029143,0.352698543234051,0.12540085744451518,-0.10202410156691501,-0.019421278794012783,0.05265241314249112,-0.10203184980707566,0.029873605891257763,-0.19591112737595748,0.03266658801784501,0.0900443539881588,0.04585788633179966,0.05480775212160631,0.15922464376726414,0.04605570421198718
EQIX_vol_252,-0.02689504980541347,-0.07485651191613246,-0.03832670936725907,0.0538398610507768,-0.0007864402648737627,0.009856120164870594,-0.0365926106903529,0.031397367698018395,0.009822246599243094,0.024535765628137324,-0.02532376042941919,-0.007241510697745954,-0.07643009657136692,-0.002648473616197672,-0.12831344323248917
EQR_vol_252,0.011632752084500661,-0.031299471796008824,0.026341817386408072,-0.0017172074577897478,-0.031932717076239764,-0.01026117192619609,-0.010224825684017495,0.05590136796963779,0.029665718368813893,0.013012546419727721,0.02134662566284831,0.005329299602145524,-0.014318515004260117,-0.005867802992069359,-0.02555545273780618
EQT_vol_252,0.10264419561785797,0.0760427149669056,0.04531657035377754,-0.024219278322886745,0.14978464176000522,0.006905442917165571,0.05578279231944982,-0.0014022046055147494,0.03639775164526776,-0.01077117798257272,-0.027885495739325684,-0.036701243378063714,0.029449360598042526,-0.005781738477295412,0.006242100635681199
ESS_vol_252,0.018073932632557292,-0.013188946988731316,0.018432164965613715,-0.0045714730495356876,-0.036603490126284596,-0.018520743228905994,-0.021628421173896253,0.04252469237460074,0.015391435653185253,0.014400679807432247,0.019799021340884838,-0.001864788705002346,-0.01099849447433756,-0.0010707392287298441,-0.007084145690342562
EXPE_vol_252,0.025397120171324283,-0.05507165600671677,-0.04774740935573447,-0.10083226762462,-0.0702547578668636,0.0393095689858374,0.0199642492644079,-0.04164061890573853,0.014816774450233298,0.07187999173093337,0.03838469040819535,0.0644723949846197,0.0372952080772194,0.01301358285570069,-0.03325046969411432
FAST_vol_252,-0.049155739655349806,0.008005225330418269,-0.007006511947703663,-0.009439408488466965,0.024063111389093887,-0.03173861742000086,-0.0010794510999480168,-0.03036961052201879,-0.03012358883628755,-0.0019637951216563408,-0.002947519444037166,-0.02374792119102048,-0.014127697052345357,0.010485406306095174,-0.016623992760070965
FCX_vol_252,-0.0311145927271977,0.10519489602961717,0.15810290924753273,0.14942775584314033,-0.014094670260155888,0.08059198137410299,0.09083103337901473,0.10809655406026021,-0.10299474854438494,0.0012387314573716912,0.055653956916643064,0.01725855288370154,-0.012145918702944025,-0.10124526092629257,-0.04137360298863599
FDS_vol_252,-0.013679791413320886,-0.01001052616120249,0.0028088776099442557,-0.0240719618954354,-0.0016365078173223937,-0.02689617750888169,0.023850489915858742,-0.015991294926431705,-0.002078598769431477,-0.00469496549979398,-0.00676434472936627,-0.014997586404958366,-0.004884322690930374,0.002928378217624254,-0.010223311402739015
FDX_vol_252,0.03893939541684007,0.009420157227818018,-0.01717955017074254,0.002536313687344316,0.04233464567941442,0.003171744857593483,0.007892678950542588,-0.03434275095245915,-0.015048784045081016,-0.05693907473654353,0.03229964095544184,-0.03192759683398765,-0.004677274005955094,-0.022723640026499577,-0.030436315091615193
FFIV_vol_252,-0.06547015441582067,-0.11615988873096135,-0.03368992823576464,0.04424679835384736,0.02663990941565124,-0.009396523465902546,0.003013949132490464,0.03193604916687909,0.0009073714691177023,0.002194675851717806,-0.07335119518402519,-0.026528879549629857,-0.0013412330062533154,0.025812013910222857,-0.10336424168575507
FOX_vol_252,-0.018703016888628556,-0.0021174973925446802,0.01874842711712027,-0.005926586220355964,0.024596039029229723,-0.015783136210693063,0.01701398984868106,0.04884014822552465,0.048402963244886556,0.012777680679361917,-0.008296039378659989,-0.00046375802694641395,0.024141875504167767,0.016970661275329705,-0.03408808230765264
FOXA_vol_252,-0.011479868865605343,-0.0006516882399881206,0.01715147441112594,-0.008424978042014681,0.02490632286529732,-0.011211951488877223,0.02125720226856464,0.058627970399497145,0.05356812986971498,0.014965282423563972,-0.013894394643172112,0.004537961022180305,0.027122938038855432,0.019171764611195255,-0.0393704001189968
FRT_vol_252,0.05529400546688906,0.004892635153088312,0.052898136334546646,-0.05924355033981949,-0.0082151979091808,-0.03772528913634588,-0.0027707657005163837,0.09066891084652239,0.05656247261581377,0.046437667749303566,0.001051668968474191,0.019080062637172494,0.005645844441570695,0.03661236563901386,-0.008222938368960523
FSLR_vol_252,-0.08794811059123543,-0.04402181049647288,-0.10766317007790757,-0.09037571683315643,-0.12165052378739133,-0.05835185208024899,0.1439502397276441,0.007675938284161537,-0.004819279013475917,0.029049828163534398,-0.0380625620428854,0.035762752597533747,0.04167657607031566,0.06878803446714472,-0.007797135444321185
FTNT_vol_252,-0.00047069208815614036,-0.059290599514917955,-0.07602866176824115,0.06547821445617137,-0.019723502062718872,0.04552419687571378,0.02553915282375073,-0.023048183205493924,-0.022392287875998475,-0.06545371787391145,-0.02790760569819208,-0.021079909739109674,0.038026409939149436,-0.0403373375607792,-0.01015324256967172
GDDY_vol_252,-0.007832479989327923,0.02638358662870897,0.030372487983806085,0.01947157698749028,0.05487234077345795,0.01111915934078297,0.019698738861134626,0.036553415875434946,-0.03258987227611769,-0.03813133737654095,-0.0256967258741899,0.02413298033017888,0.010588449035861407,-0.02735695680425207,0.016587061156382282
GIS_vol_252,-0.024392592690943144,0.0570384897257721,-0.01598032432514273,0.0007577330693414964,0.0320114799734191,-0.01673651370722972,-0.02715561957867109,0.0019251966182673426,-0.021737715744632926,0.013162559557016045,0.006335364159864976,0.01512466660759107,-0.008378152389646308,0.025626913505869132,-0.0027888511796450863
GLW_vol_252,-0.018640485345978116,-0.03620475535738195,0.005783856129676414,4.67939341769241e-05,0.04549308048720284,-0.027147054886246816,-0.007715486391254059,-0.03027536694869,0.01891504659978646,-0.006136320787154087,0.004105706429644536,0.010624484629934738,0.017140057223018135,-0.019060525252111746,0.00324603823049432
GOOG_vol_252,-0.0005228108495281667,0.014363875875921972,-0.045627137529252085,0.03388127136162691,-0.007955726959012975,0.0642016107171206,-0.006474207117894561,-0.042342570363253645,0.021965033672247756,-0.013298438156550395,0.03310747179666571,-0.04161549646858177,0.0075325083064548175,0.009523064784179951,-0.039755512979758115
GPN_vol_252,0.029352807201094795,0.01820642224308797,0.0014950094642049308,-0.0001231587882885914,-0.02816148568506456,0.04486870579336721,0.009252486607362068,0.024784956301248655,-0.036112453207694725,-0.025747278068614692,-0.010552005077373269,-0.005195725979935812,-0.024111669481555045,-0.03509277649669991,0.0006584486374528578
HCA_vol_252,-0.007080858407736136,-0.033195010220625,0.028778944519780914,-0.03837178011472365,0.026239418199144524,0.019518509304361106,0.04859519658660761,-0.016581752616690173,-0.009781183394407,-0.015401368029215384,-0.02255073768383933,0.01019151994340695,-0.011148143179662534,-0.0037088706298886364,0.04353955802573509
HIG_vol_252,0.006798312317691486,-0.1296529124773095,0.06291100183732931,-0.008399632468009791,0.0017507373683377499,-0.08614694800211395,0.028882304651480097,0.04769772649387471,0.023944688805638072,0.0431819051477539,-0.004518416799795186,0.014635215665955926,0.004315798791795293,-0.006450768894918975,-0.02857968790454762
HII_vol_252,-0.033454789537900924,0.00922673209768312,0.011660498291015163,0.02823993451421306,0.023197755887667884,-0.035592549132995636,-0.027787587595859444,-0.007970392769237318,0.017034064420919735,0.054678437140103814,0.011250410334280562,0.03724499959040735,-0.02188645346143768,0.03185476735622117,-0.0023774612195614614
HLT_vol_252,-0.003139576342009601,-0.024906519080502437,0.020576944473782586,-0.014599780292493272,0.026015522621171572,0.05262373977483702,0.031024633012030296,0.04621821594996071,0.014108058565761951,-0.021417449886567252,-0.027894295803196325,0.008940839444578597,0.013480877763080412,-0.008297467958088426,-0.008707140048165429
HPE_vol_252,0.001899379970216524,0.026012031056168367,-0.004385485461072894,0.009252224798190324,0.004691262206214568,-0.04731924893951195,-0.016952029527126773,-0.0071882721244130015,-0.004005061209727989,0.010851211167905921,0.006848281591343054,0.04554900472487911,-0.004083271906425546,-0.00989109694593887,0.010728781843267572
HRL_vol_252,-0.03369281827272614,0.050087265137104216,-0.01533719851362214,0.017275295363756337,-0.05793000389794417,-0.0230936863446327,-0.017630739844467468,0.0034418168430122406,-0.028953060444835053,-0.0027656492609041544,-0.01790401552002775,0.06861497532059,0.03644167270835193,0.01856022206073802,0.01276328529732435
HSIC_vol_252,0.0012220893495813452,0.03991758755262146,-0.0005859241643706584,0.00889280016577541,0.03256049141040874,-0.06759760140070618,0.015247704968513853,0.027164242449552314,0.007358813310762087,0.055803526029727935,-0.0041311975110113665,0.02413328599961952,-0.0004982657987630638,0.036566038801502165,-0.003356968231985652
HST_vol_252,0.04381264239652125,-0.03853758259394351,0.042440039143577746,0.006944821584898201,-0.014987058274588632,-0.017659684476832655,0.06302519390563535,0.12391324103304353,0.027979766113030945,0.02698073466671898,-0.021004088721088096,-0.0018029837016529605,-0.00201164116539723,0.0023774046249073057,-0.026936123899847852
ICE_vol_252,-0.039260807413322024,-0.03175493294862267,0.011295173976660229,0.0043074910820829326,-0.01745343716793388,0.027711234314039494,-0.018444034006355397,0.006135713142554552,-0.014885424456213029,0.011369942258851535,-0.007233250780039479,-0.023591483038681242,-0.02409558685849031,0.009928549114333055,-0.014507994593633855
IEX_vol_252,-0.02057588548543635,-0.032652830986928116,-0.009706639372210009,0.020814879748614293,0.013152900936128415,-0.02700371897553904,0.016509704486792644,-0.004464986869971579,0.0026912608786593163,0.003908815063799709,-0.015677522595766227,-0.009261752718951665,0.009773953186073443,0.006681522011398948,0.005671490576305379
IFF_vol_252,0.041374443935167794,0.0384349477293388,-0.032688546188550854,0.03353888390556673,-0.05254720883783873,-0.0026583522107548256,0.02101493187434403,-0.037647049251238116,0.03143211171842821,-0.020552400942610387,0.03216456569818491,-0.05681936571830654,0.03912754866465166,-0.02426847017061898,-0.02150028357412226
INCY_vol_252,-0.18651092679075232,0.002596174828956025,0.01722550426555483,-0.024621651220293386,0.0047935310762728806,0.0050280688142644225,-0.032533605699035927,0.029941166428429387,0.009471211407562923,0.01651230317693985,-0.03136408967150442,0.047961364991371214,0.010117484277726418,0.05361835553462729,-0.0399556919669821
INVH_vol_252,-0.02800262041594564,-0.03938943147187513,0.0340510349256562,-0.013147637449101152,-0.07173867784025359,0.0039895833891879185,-0.01183318910101103,0.013411958609159612,-0.028098923586259626,0.0033729371476424216,0.0002130271455084385,-0.030498723593918996,-0.024447705644293667,-0.008799069284140763,0.009101219401567055
IP_vol_252,-0.00635578520551426,-0.032843602161452934,-0.0035360334087407436,0.037795793199257625,0.004278687172723079,-0.06312696021982576,-0.028017799149195163,-0.011320275076522009,0.010316427099078531,-0.010918135395841936,0.04678253973220012,-0.0018837673342588501,-0.011246698686113322,-0.022709243545572095,-0.040044305262719064
IQV_vol_252,0.00029687652387145946,-0.016845814491745697,-0.017174631317816533,0.0020324815950994186,-0.01574090021081828,-0.009926084743096612,-0.01040660125048816,-0.03143060213635277,-0.03213868413159304,-0.024388409222263024,0.006049739003256894,-0.011951593186798002,-0.010313976787852213,-0.014207682709177766,0.012648080730603764
IR_vol_252,-0.015396530647370003,0.02255851114146315,0.0034027207600148724,0.008010986397743326,0.0965100069777107,-0.03345330921950294,-0.007758396177980836,-0.041015908349140894,0.007548373976824453,-0.01655840127294165,0.024763752940395168,-0.01708664964711754,0.0017067094752534133,-0.015260127629390456,0.0055584784478410155
IRM_vol_252,-0.020070709593672104,-0.0005305955382947882,-0.0020576493997649563,-0.03738669821233524,-0.008998536656459867,0.045379399321657944,-0.04907045824897793,0.02477201631356136,0.033369606533555474,-0.003008755865056048,-0.04383905171545475,-0.011391896917914757,-0.008791450266310471,0.03569982648133008,-0.03733959668481119
ISRG_vol_252,-0.022785505254838766,-0.007533684135674257,-0.07192019641282206,-0.0588107530363536,0.046402650025734245,0.07046232349672463,-0.07277985483054616,-0.029560252082137205,0.03486071113762688,-0.054184403019753254,-0.036105964439743767,-0.0424398708706591,0.009726326275559532,0.04034868889759161,-0.018957006634483495
JBHT_vol_252,0.007674822566107139,0.009273203112703122,-0.031810893892665365,0.018217063108379207,0.008985382348573722,-0.011075081260904673,0.021330277350512277,-0.01616226336552358,-0.014735474545352676,-0.0033271814717439896,-0.00891130953283325,0.005875247524446642,0.017133971389913797,0.0005660009257416775,-0.01959426076961116
JCI_vol_252,-0.003791367167230537,0.015398120182415822,-0.016427686950116618,0.01840794755951714,-0.02484627511196416,-0.01613641792278995,0.0022285537128784163,0.0029686030829112167,-0.04156437543801081,0.01856035453956437,0.006122879104315924,-0.012861304193077735,-0.019273998499682428,0.017691617757956513,0.02295753855994127
K_vol_252,-0.025378539945298855,0.05630314181562042,-0.014461150737354822,0.0007290155044514076,0.01404116734087868,-0.026846442939076693,-0.03329541983557425,-0.020363823283002732,-0.0043793525006912675,0.008279706108771871,-0.0074898666124684704,0.0454215306776119,-0.0031868724018347316,0.010391366177026903,-0.0028006942339131864
KIM_vol_252,0.057860292342082856,-0.007788179230821999,0.04948243749524376,-0.02601463792222211,0.02831078104300082,-0.10729113097863903,-0.0032781578623064913,0.09527520149091948,0.04377852325261364,0.10028431201493809,0.0006411062350718235,0.02043136007589985,-0.014440439733583811,0.056923050758805195,0.018783670159967514
KMX_vol_252,0.04505169799584944,0.015242902127595317,-0.03937673438052684,0.024312612598173387,-0.07310273227469362,0.05745472163832055,-0.018221188165176934,0.028344545871680293,-0.012018548317054685,-0.009461416675447185,-0.02493868656239887,-0.09163296118264934,-0.05214233231510581,0.011344996807343695,-0.0005874686819452213
LEN_vol_252,0.010901518894564978,-0.06257826477524776,-0.0019394611225994503,-0.05138105636902372,0.04156233966291534,-0.010973929325065664,0.00023292930386235357,0.01731626676230054,0.03552022904690079,0.01619383015141235,0.00883255228701156,0.057556094453706415,-0.016120304143652533,-0.013729875033727256,-0.023641795645254517
LH_vol_252,0.003124845277968243,0.017730012533378504,0.03630083567724834,-0.02724158334821009,0.01926033278771318,-0.005158906748217741,-0.015454314801997906,-0.015383619384257079,-0.009582618726173225,-0.02704008831887152,-0.00909945679208255,-0.005870991144965233,-0.021775595207132233,-0.018018879219385314,0.041422730669255226
LKQ_vol_252,-0.004782169301015517,-0.013863953950145428,0.03192182876872887,-0.08409786356749381,0.04410253055990756,-0.012125777605745562,-0.05648615090855797,-0.032872322454245255,0.008248833361543716,-0.007586251034035203,0.00023072576315896705,0.0636349357225866,0.0014415224822942317,-0.0048358818872099455,0.04407206723806461
LRCX_vol_252,0.0561335074143131,0.04248028821903958,-0.03596795379833043,0.004004093132345976,0.0710864387827125,-0.00018960424374401955,-0.024942685779646406,-0.0051387987624973526,0.010468617355718149,0.05610059405152507,0.005597993220542166,-0.019770345573536435,-0.033912628391554,0.044060531273385654,-0.031790433596040696
MCD_vol_252,-0.0187680035470643,0.021660135835936165,0.03440347721877834,-0.021975078674120876,0.004798219603500886,-0.008290714013218086,-0.019491607266622017,-0.028235993766757415,-0.02788907040675424,0.025587342113862998,0.03185882093429738,0.044801302701093136,-0.025515896654203847,-0.005116884585503062,0.018172008492435065
META_vol_252,0.016510297248527123,0.014964327244039375,-0.14526457802379558,-0.07942636418044459,0.014159052008981895,0.18542931134529925,-0.03134153710540285,-0.022512384550748662,-0.045518972435656634,-0.11308251373826425,0.04054736806090378,-0.10464385429789178,0.05340293537892866,0.023793577991753353,-0.013563694118228622
MO_vol_252,-0.013152773027317335,0.05425639464031395,-0.0001274256380499531,-0.022694166618256923,0.05868802698911063,-0.0043071460029420515,0.002859043753654433,-0.02627486374538714,-0.005732539934852857,0.00370056712973623,0.007355217727160608,0.023185324936059265,0.01798461468523669,0.017676264036957365,0.00012056148072831845
MRK_vol_252,-0.03650616991580986,0.024702979332190372,0.0014562924449977638,-0.00035127833217891394,-0.018884931213469316,0.018756113625133252,-0.011281759223098379,0.013379315248077868,-0.01825829779441595,0.019377753702180343,-0.02561551126652658,0.04088551779988887,0.0067166936608154875,0.01083988347123819,-0.025231644165267412
MSFT_vol_252,-0.014376911252495288,0.02249018956547888,-0.006014411474936939,-0.023486393337053626,0.0063008664926242006,0.07173342361376238,-0.013351813483461126,-0.030100737338651005,-0.001744690505522827,-0.022501973984880744,0.04813867176216359,-0.037238072315011965,-0.008406291848291675,-0.010879383573537236,0.0029953906871691338
