Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,cum_returns,vol_21d,vol_63d,vol_252d,sma_50,sma_200,trend_50_200
2012-07-03,107.61913502748783,108.43132422134293,107.50874073022818,108.35247802734375,80450000,0.0,0.0,0.0,SPY,0.006592832723720576,0.006571195052357755,0.08805716194036717,0.1811610100515387,0.1635462290597084,,105.43881698608398,,False
2012-07-05,107.95030276127034,108.65999060006708,107.46929652673535,107.86356353759766,126177500,0.0,0.0,0.0,SPY,-0.00451225942080169,-0.004522470391285063,0.083147565761031,0.1826989982181999,0.16261102751090667,,105.4417791748047,,False
2012-07-06,106.8227040390886,107.05926665014621,106.33381679975727,106.8384780883789,151192100,0.0,0.0,0.0,SPY,-0.009503537761956449,-0.009548984542950275,0.07285383196804984,0.173275450148146,0.16366795214706714,,105.39474319458007,,False
2012-07-09,106.75173210987309,106.90155548846418,106.21552275660356,106.70442199707031,103780500,0.0,0.0,0.0,SPY,-0.0012547547822395755,-0.0012555426461409757,0.07150766349174398,0.17352391748296137,0.16218455148163888,,105.32980697631837,,False
2012-07-10,107.2485033767355,107.42198181666205,105.41121774083976,105.7739486694336,167884800,0.0,0.0,0.0,SPY,-0.008720100912615103,-0.008758343474218609,0.06216400853745552,0.17527778772393862,0.15961469368949985,,105.24265258789063,,False
2012-07-11,105.8291706289344,106.1366984576177,105.17468585874671,105.78974151611328,141733400,0.0,0.0,0.0,SPY,0.00014930752683772752,0.00014929638157830928,0.06232259761866632,0.1684449954880196,0.1587505066768416,,105.16397216796875,,False
2012-07-12,105.17463654955965,105.84488302498237,104.55958118055044,105.27713775634766,143583200,0.0,0.0,0.0,SPY,-0.0048454959093320316,-0.0048572733851785215,0.057175117817514165,0.16545538523324663,0.1566949432401914,,105.06139083862304,,False
2012-07-13,105.5531588111992,107.15388182450161,105.53738476265337,107.04348754882812,129642600,0.0,0.0,0.0,SPY,0.01677809475185854,0.016638897340687162,0.0749125021135637,0.1725914451347404,0.15869206134381014,,105.00072463989258,,False
2012-07-16,106.79901547472937,107.10654316300018,106.37320050200337,106.79112243652344,97525200,0.0,0.0,0.0,SPY,-0.002357594264570051,-0.002360377765699688,0.07237829456366618,0.1699047602483092,0.15875579397723916,,104.95179931640625,,False
2012-07-17,107.21700063380173,107.74531712611282,106.09728346668425,107.52452850341797,138860300,0.0,0.0,0.0,SPY,0.00686766886761081,0.006844193847596043,0.07974303359154256,0.16799258894337368,0.15651053773622356,,104.95284408569336,,False
2012-07-18,107.2721559689782,108.53381513362284,107.20908383961213,108.32090759277344,113349700,0.0,0.0,0.0,SPY,0.007406487621381741,0.007379194274312629,0.08774013700411154,0.16950612250723954,0.15710086915681115,,104.96824798583984,,False
2012-07-19,108.54171319193215,108.95963529905391,108.19476829762526,108.60479736328125,129847300,0.0,0.0,0.0,SPY,0.0026208215645227018,0.002617393200466714,0.09059090981176876,0.1667480268988926,0.15664186155889376,,104.99795883178712,,False
2012-07-20,107.98971421304205,108.15531162464264,107.49294604238496,107.61122131347656,142904500,0.0,0.0,0.0,SPY,-0.009148546601318142,-0.009190651549905277,0.08061358805038177,0.17010731272909635,0.1577006769430904,,105.02050552368163,,False
2012-07-23,106.0341915797378,107.54029474317649,105.5374111987317,106.52307891845703,145210900,0.0,0.0,0.0,SPY,-0.010111793005765812,-0.010163264457742524,0.06968664712879846,0.1538346018693532,0.1581042379465074,,105.01689651489258,,False
2012-07-24,106.60191319993406,106.64922331472003,104.8986768751953,105.60835266113281,173301200,0.0,0.0,0.0,SPY,-0.00858711808381396,-0.008624199818403969,0.060501121577224426,0.15522038101806873,0.15881187978726571,,105.0014256286621,,False
2012-07-25,105.82915254130567,106.10513221973304,105.07215461357939,105.63201904296875,129122300,0.0,0.0,0.0,SPY,0.00022409573901671642,0.00022407063331724385,0.06073877535979233,0.14355715784345272,0.1562652270616563,,105.00996185302735,,False
2012-07-26,107.15389099518669,107.60336117665794,106.6571106961026,107.37467956542969,156526500,0.0,0.0,0.0,SPY,0.016497464861975786,0.016362860095919442,0.07823827603402567,0.15282481318932922,0.1592445005297881,,105.06543304443359,,False
2012-07-27,107.94242642880545,109.66143692731352,107.35102588689175,109.35389709472656,236768900,0.0,0.0,0.0,SPY,0.018432814303215972,0.018264989170884396,0.09811324195078064,0.16184904026327893,0.16357040939769682,,105.16848968505859,,False
2012-07-30,109.22774079016183,109.87433245930858,109.03060727619061,109.35389709472656,106782000,0.0,0.0,0.0,SPY,0.0,0.0,0.09811324195078064,0.1610748513211499,0.16340272637003708,,105.3024545288086,,False
2012-07-31,109.20407531776553,109.50371004861888,108.58901977539062,108.58901977539062,120575900,0.0,0.0,0.0,SPY,-0.006994513589884899,-0.007019089866512583,0.09043247395672327,0.14079995152888447,0.16349508950004363,,105.43869369506837,,False
2012-08-01,109.36966563423415,109.39332069215286,108.34456900681828,108.49439239501953,138293800,0.0,0.0,0.0,SPY,-0.00087142678483354,-0.000871806697881175,0.08948224189186504,0.14060318946534403,0.1634040644977315,,105.53805328369141,,False
2012-08-02,107.67434273514706,108.4786509531604,106.90946363183492,107.74530792236328,199556600,0.0,0.0,0.0,SPY,-0.006904361194345343,-0.006928306578132261,0.08196006297901848,0.14090150740747956,0.16327675350663093,,105.61882263183594,,False
2012-08-03,109.25925363871434,110.11087168193478,107.77680607843367,109.8822021484375,157825000,0.0,0.0,0.0,SPY,0.019832828614810616,0.019638720349278414,0.10341839147615106,0.15600776662559443,0.1648086548088541,,105.7412319946289,,False
2012-08-06,110.17398914591111,110.52882709651357,110.04782079793995,110.09513092041016,86326200,0.0,0.0,0.0,SPY,0.001937791269281508,0.0019359161737515886,0.10555658600151818,0.15133184763329352,0.16483603692718968,,105.8638198852539,,False
2012-08-07,110.53673414838656,111.1202538711719,110.4184588143457,110.64714050292969,109545100,0.0,0.0,0.0,SPY,0.005013932749837968,0.0050014048476171745,0.11109977237487034,0.15146563648782507,0.16483721489675698,,106.00419479370117,,False
2012-08-08,110.27648951716783,110.90730711899104,110.24494141783197,110.7811508178711,89754700,0.0,0.0,0.0,SPY,0.001211150277650841,0.0012104174268219533,0.11244548117268005,0.1466269561112617,0.16431078252796683,,106.12214706420899,,False
2012-08-09,110.6234186794954,111.09654384576498,110.51302441164219,110.8757553100586,90291700,0.0,0.0,0.0,SPY,0.0008539764345203427,0.000853612004106883,0.1133954833982902,0.14652031525467088,0.16428724761954513,,106.27242828369141,,False
2012-08-10,110.42632203963919,111.09658091012265,110.24496254596171,111.0571517944336,99792700,0.0,0.0,0.0,SPY,0.0016360338098055927,0.0016346969643764434,0.11521703605281464,0.14425210695476762,0.16412751760116998,,106.43088775634766,,False
2012-08-13,110.86791900677798,111.05715952393355,110.42632972523383,111.00196838378906,79426900,0.0,0.0,0.0,SPY,-0.000496892003377436,-0.0004970154951186797,0.1146628936255698,0.13495255412116672,0.1623921510502935,,106.64017501831054,,False
2012-08-14,111.41198252118096,111.48295973763302,110.686532561604,111.01771545410156,102379400,0.0,0.0,0.0,SPY,0.0001418629826279716,0.00014185292102661948,0.11482102302828423,0.13426652146606904,0.16183896830285197,,106.85071884155273,,False
2012-08-15,110.89940864686159,111.33310470387678,110.82844348264254,111.14385223388672,71085900,0.0,0.0,0.0,SPY,0.0011361860516514444,0.001135541080771178,0.11608766712473684,0.13304840326277945,0.16154216324601117,,107.04856628417969,,False
2012-08-16,111.30156579783483,112.09799281339396,111.02558612573125,111.96394348144531,112014200,0.0,0.0,0.0,SPY,0.007378646961352597,0.007351557917906137,0.12432288399836988,0.1330331570703364,0.1587361635065396,,107.21731689453125,,False
2012-08-17,112.15319100952131,112.20839416666836,111.86143727052794,112.11376190185547,90813700,0.0,0.0,0.0,SPY,0.0013380952452339834,0.0013372007936100583,0.12582733510355593,0.13298451101371564,0.1574342092439305,,107.38780883789063,,False
2012-08-20,111.95603802645365,112.14529049108111,111.64851029147918,112.12163543701172,78255700,0.0,0.0,0.0,SPY,7.022808817302995e-05,7.022562229629426e-05,0.12590639980491325,0.1273562972152971,0.15422843643606227,,107.5419839477539,,False
2012-08-21,112.39764075449446,112.8313368982936,111.53814150810392,111.78258514404297,105581100,0.0,0.0,0.0,SPY,-0.003023950655439922,-0.003028532032459722,0.12250171440925928,0.12108412430463199,0.1544689352362411,,107.71589294433593,,False
2012-08-22,111.49870776591187,112.0112621080433,111.23850212251803,111.82990264892578,133243500,0.0,0.0,0.0,SPY,0.0004232994327499906,0.00042320986681968766,0.12297686874822955,0.11470773142415448,0.1544710563887149,,107.8670574951172,,False
2012-08-23,111.55393293739795,111.56181394775842,110.74174368342294,110.91522216796875,111466400,0.0,0.0,0.0,SPY,-0.008179211993312174,-0.008212845269073883,0.11379180287515189,0.12058617056806918,0.1556046053483969,,108.01326507568359,,False
2012-08-24,110.6391956346265,111.83777059715578,110.56823046744287,111.58543395996094,99481200,0.0,0.0,0.0,SPY,0.006042559162684036,0.006024376113402036,0.12052195573893743,0.11011991691349786,0.15566533248695977,,108.15091094970703,,False
2012-08-27,111.88510735924892,112.03493076926162,111.45141118081108,111.60911560058594,68785900,0.0,0.0,0.0,SPY,0.00021222878098492437,0.0002122062636430142,0.12075976274767064,0.092189751010366,0.15409319504057303,,108.26761428833008,,False
2012-08-28,111.32517123735924,111.84560631678544,111.15958591431252,111.49864959716797,75689600,0.0,0.0,0.0,SPY,-0.0009897578958809605,-0.000990248029663066,0.11965048192310546,0.09238701566570835,0.1508893813673266,,108.37800827026368,,False
2012-08-29,111.59332699991897,111.88508070861153,111.27790620342542,111.58543395996094,65421300,0.0,0.0,0.0,SPY,0.0007783445190279181,0.0007780417660200119,0.1205219557389372,0.08778336866333923,0.15073014150454334,,108.46963623046875,,False
2012-08-30,111.10444062757941,111.13598872691527,110.54458820115015,110.7811508178711,96589900,0.0,0.0,0.0,SPY,-0.007207778950597099,-0.0072338804876629645,0.11244548117268027,0.09239195735946958,0.14193082126038079,,108.54864791870118,,False
2012-08-31,111.41197237666688,111.82990649922637,110.67864147406847,111.3094711303711,151970400,0.0,0.0,0.0,SPY,0.004769045172392072,0.004757709303025583,0.11775078392421623,0.08856294645342744,0.14201003999797615,,108.68616821289062,,False
2012-09-04,111.2148512247965,111.54604615603228,110.4972942926557,111.20697021484375,120226200,0.0,0.0,0.0,SPY,-0.0009208642758467,-0.0009212885318287473,0.11672148715800068,0.05880796081622427,0.14158897638958137,,108.80555267333985,,False
2012-09-05,111.25427319696884,111.55392000500586,110.89155424920607,111.11234283447266,100660300,0.0,0.0,0.0,SPY,-0.0008509123141137165,-0.0008512745454962117,0.11577125509314246,0.05878856294104422,0.13510462861752967,,108.9567935180664,,False
2012-09-06,111.78257738501343,113.37541946073412,111.77469637642776,113.36753845214844,158272500,0.0,0.0,0.0,SPY,0.020296535561628914,0.02009330618382998,0.1384175460507837,0.08954633523919679,0.1404124992886059,,109.14272994995117,,False
2012-09-07,113.55675305846874,113.85639976553463,113.45425184189733,113.80908966064453,107272100,0.0,0.0,0.0,SPY,0.0038948645663896553,0.003887299219033946,0.14285152821265323,0.09004221100868343,0.1398848956140178,,109.31873001098633,,False
2012-09-10,113.69877678605624,113.89591038557931,113.1231500444313,113.16256713867188,86458500,0.0,0.0,0.0,SPY,-0.005680763495257368,-0.005696960401859122,0.13635925897068368,0.09323895490590985,0.13769627814570642,,109.48779296875,,False
2012-09-11,113.23351500433594,113.84067767026185,113.2019668986315,113.47795867919922,88760000,0.0,0.0,0.0,SPY,0.002787065975101699,0.002783189308074302,0.13952636719685274,0.0934246795082966,0.136226662418596,,109.61096252441406,,False
2012-09-12,113.85639953613281,113.9825678369665,113.47001362685641,113.85639953613281,87640900,0.0,0.0,0.0,SPY,0.003334928309765006,0.003329379768917784,0.14332660593854119,0.09357134847989886,0.13535662475233878,,109.735234375,,False
2012-09-13,113.8406627685551,115.9460473458479,113.54102799604654,115.5912094116211,225470200,0.0,0.0,0.0,SPY,0.015236823600220495,0.01512190902205879,0.1607472717506655,0.10524927028777828,0.13692721401945473,,109.88000900268554,,False
2012-09-14,115.81985657870409,116.789749852262,115.72522433420865,116.10372924804688,169777000,0.0,0.0,0.0,SPY,0.004433899766553173,0.004424098992736652,0.1658939088079081,0.10554947226392568,0.13593163624435617,,110.04481231689454,,False
2012-09-17,115.86720759423898,116.06434112777156,115.41773736238821,115.70950317382812,119427800,0.0,0.0,0.0,SPY,-0.003395464355641087,-0.0034012420270285097,0.16193515759809185,0.10536145476142979,0.136282430261821,,110.22223281860352,,False
2012-09-18,115.51236691085926,115.76469157113925,115.32311439159245,115.6148681640625,98326600,0.0,0.0,0.0,SPY,-0.0008178672206677895,-0.0008182018565340225,0.16098484892015086,0.1056903331089151,0.13531563255227663,,110.40044174194335,,False
2012-09-19,115.74890554400665,116.04855232715751,115.44927079293028,115.67794036865234,128318300,0.0,0.0,0.0,SPY,0.0005455371406066778,0.0005453883893178969,0.16161820927491832,0.10562289327994169,0.13519713716474602,,110.59852157592773,,False
2012-09-20,115.14961978254263,115.74890129476974,114.83421099338607,115.68582916259766,154009800,0.0,0.0,0.0,SPY,6.819618260989202e-05,6.819385735594576e-05,0.16169742720244096,0.10448787797394408,0.12633871086323772,,110.79644332885742,,False
2012-09-21,116.24790519471463,116.27168653177256,115.58992664473179,115.63748931884766,108737500,0.779,0.0,0.0,SPY,-0.00041785449523001894,-0.00041794182074669794,0.16121200671038727,0.10465343532728873,0.1258021720134188,,111.00365036010743,,False
2012-09-24,115.06670202237059,115.72468050937007,114.97949976273682,115.46307373046875,95682000,0.0,0.0,0.0,SPY,-0.0015082962230180685,-0.001509434846831608,0.15946055502654266,0.099195171371911,0.12081555960059942,,111.17204208374024,,False
2012-09-25,115.7088092536128,115.93077639429963,114.20258983175,114.23430633544922,133165200,0.0,0.0,0.0,SPY,-0.010642081102811285,-0.010699113034427518,0.1471214817644395,0.10701720529783147,0.12313473345158563,,111.32090576171875,,False
2012-09-26,114.21053689762034,114.24224130831875,113.32265614612346,113.5921859741211,146502200,0.0,0.0,0.0,SPY,-0.005621081634115566,-0.0056369393664762015,0.14067341827119395,0.10953216419403572,0.12298757245017303,,111.44225891113281,,False
2012-09-27,114.06784936086454,114.92401369957304,113.76660299271585,114.66240692138672,111830300,0.0,0.0,0.0,SPY,0.009421607112213293,0.009377500591705543,0.15142039506149052,0.11319157501251727,0.12375970578570883,,111.56908889770507,,False
2012-09-28,114.22639670206824,114.59898707788167,113.72697657200496,114.13127136230469,150696100,0.0,0.0,0.0,SPY,-0.0046321682349314,-0.004642929972522802,0.1460868220824345,0.11507631321490057,0.11478490093546438,,111.67961837768554,,False
2012-10-01,114.56728293579143,115.49479128960525,114.16297604822576,114.4325180053711,135911200,0.0,0.0,0.0,SPY,0.002639475048955786,0.0026359977521701757,0.14911188965325817,0.11110659355626339,0.11476076092276913,,111.81604431152344,,False
2012-10-02,114.8843575948253,115.06668516687701,114.02027030085989,114.55140686035156,113422200,0.0,0.0,0.0,SPY,0.0010389429250774462,0.0010384035973981225,0.15030575132113588,0.11050249728612364,0.11419620753510726,,111.97661087036133,,False
2012-10-03,114.86058826416568,115.28866436855654,114.25810764783304,115.01913452148438,121283100,0.0,0.0,0.0,SPY,0.004083124546021555,0.004074811214886779,0.1550025929697849,0.1105430067341768,0.11383108199532115,,112.16482650756836,,False
2012-10-04,115.4551183745195,116.01003619146401,115.2965721548641,115.84356689453125,124311600,0.0,0.0,0.0,SPY,0.00716778452973732,0.007142218059475313,0.16328140268748026,0.11175946730349151,0.11242624000149354,,112.3690574645996,,False
2012-10-05,116.46193251137639,116.66011835578497,115.50270770206507,115.85151672363281,124842100,0.0,0.0,0.0,SPY,6.86255552611037e-05,6.862320063541063e-05,0.16336123351966458,0.08988505121114564,0.11233465707412238,,112.53859420776367,,False
2012-10-08,115.42341949443889,115.83563726601561,115.19351718307709,115.45512390136719,78415400,0.0,0.0,0.0,SPY,-0.0034215591946994417,-0.0034274261148600515,0.15938072419435856,0.0905360255930031,0.11089841296065509,,112.66061874389648,,False
2012-10-09,115.36791033312255,115.46303564086817,114.27392090884564,114.31356048583984,148872900,0.0,0.0,0.0,SPY,-0.009887507604275592,-0.009936713626201287,0.14791733846763622,0.09531789207573242,0.11315773682159957,,112.75981201171875,,False
2012-10-10,114.2977538738071,114.4087495780573,113.4336663479343,113.58428955078125,124247500,0.0,0.0,0.0,SPY,-0.0063795662733200365,-0.006400002669499297,0.14059412373058877,0.0978024513605949,0.11353489034941233,,112.85971740722657,,False
2012-10-11,114.37700458861944,114.54348600724192,113.62390085818149,113.6476821899414,123601500,0.0,0.0,0.0,SPY,0.0005581109800560924,0.0005579552940470835,0.14123070183483022,0.0971023546517963,0.1090533600728357,,112.962783203125,,False
